spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,6,1,1,-1,6,1,1,-1,4.7211055865961388e-02,4.0826820355742216e-20,4.7211055865961388e-02,8.6477244803960991e-19
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,6,1,1,-1,7,1,1,1,-7.2975535028486610e-02,3.0033959858565891e-02,7.8914304517494316e-02,2.7511589100167373e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,0,-1,-1,-1,2.5036669992296857e-18,2.5036669992296857e-18,3.5407198259765704e-18,7.8539816339744828e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,1,-1,-1,1,1.0945545364470280e-02,6.2493950752211804e-03,1.2603963746848671e-02,5.1878774757988610e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,2,-1,1,-1,3.6363008007678048e-02,1.7603200690567887e-02,4.0399765171580733e-02,4.5084396178806113e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,3,-1,1,1,-7.9451324128743561e-02,-1.3254488915567351e-02,8.0549328875066162e-02,-2.9762896595197215e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,4,1,-1,-1,8.8800766042632182e-03,8.2162391250678191e-03,1.2098030660313197e-02,7.4658838906527980e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,5,1,-1,1,-2.8103192839211005e-02,-8.7563874995231755e-03,2.9435756654104996e-02,-2.8395463267948964e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,6,1,1,-1,-7.2975535028486610e-02,-3.0033959858565891e-02,7.8914304517494316e-02,-2.7511589100167373e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,1.0826141943188584e-02,4.9999999999999972e-01,True,1,1,1.2270956352062909e-01,7.2613416559222904e-02,1.2766659775133746e-01,1.5994346214649141e-01,1.9133207446290695e-01,1.6377738784200838e-01,2.8839747711203300e-02,5.2515658395795991e-03,5.2515655574542665e-03,5.2515643225466042e-03,7,1,1,1,7,1,1,1,1.3527186042488334e-01,2.0767595726154962e-18,1.3527186042488334e-01,1.5352487694724387e-17
